DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CO2                       CO2_CORR                  CH4                       H2O                      
12/07/18                  08:57:33.4                3.4037330339E+2           3.1500000000E+1           3.8656000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2398687744E+2           4.2398687744E+2           2.0099343697E+0           4.0581737665E-1          
12/07/18                  08:57:36.8                3.4037334366E+2           3.1500000000E+1           3.8682000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2254684786E+2           4.2254684786E+2           2.0099343697E+0           4.1204031939E-1          
12/07/18                  08:57:38.2                3.4037335886E+2           3.1531250000E+1           3.8680000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2254684786E+2           4.2254684786E+2           2.0069931145E+0           4.1204031939E-1          
12/07/18                  08:57:41.6                3.4037339822E+2           3.1500000000E+1           3.8668000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2270045694E+2           4.2270045694E+2           2.0069931145E+0           4.0520651000E-1          
12/07/18                  08:57:43.0                3.4037341543E+2           3.1562500000E+1           3.8652000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2270045694E+2           4.2270045694E+2           2.0060620164E+0           4.0520651000E-1          
12/07/18                  08:57:46.6                3.4037345672E+2           3.1562500000E+1           3.8630000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2393460428E+2           4.2393460428E+2           2.0060620164E+0           3.9869306057E-1          
12/07/18                  08:57:48.0                3.4037347278E+2           3.1500000000E+1           3.8642000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2393460428E+2           4.2393460428E+2           2.0143722682E+0           3.9869306057E-1          
12/07/18                  08:57:51.2                3.4037351009E+2           3.1562500000E+1           3.8594000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2619307577E+2           4.2619307577E+2           2.0143722682E+0           4.0954258193E-1          
12/07/18                  08:57:52.6                3.4037352593E+2           3.1562500000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2619307577E+2           4.2619307577E+2           2.0149210906E+0           4.0954258193E-1          
12/07/18                  08:57:56.1                3.4037356665E+2           3.1562500000E+1           3.8566000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2513827528E+2           4.2513827528E+2           2.0149210906E+0           3.9800320191E-1          
12/07/18                  08:57:57.7                3.4037358463E+2           3.1531250000E+1           3.8626500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2513827528E+2           4.2513827528E+2           2.0057010523E+0           3.9800320191E-1          
12/07/18                  08:58:01.2                3.4037362552E+2           3.1500000000E+1           3.8599000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2311936865E+2           4.2311936865E+2           2.0057010523E+0           4.0815540689E-1          
12/07/18                  08:58:02.5                3.4037364069E+2           3.1531250000E+1           3.8590000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2311936865E+2           4.2311936865E+2           2.0005029691E+0           4.0815540689E-1          
12/07/18                  08:58:06.0                3.4037368070E+2           3.1500000000E+1           3.8593000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2336835772E+2           4.2336835772E+2           2.0005029691E+0           4.0338267113E-1          
12/07/18                  08:58:07.5                3.4037369821E+2           3.1531250000E+1           3.8625000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2336835772E+2           4.2336835772E+2           2.0007530318E+0           4.0338267113E-1          
12/07/18                  08:58:10.8                3.4037373718E+2           3.1500000000E+1           3.8589000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2653400905E+2           4.2653400905E+2           2.0007530318E+0           3.9139782212E-1          
12/07/18                  08:58:12.2                3.4037375311E+2           3.1562500000E+1           3.8621000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2653400905E+2           4.2653400905E+2           2.0016682921E+0           3.9139782212E-1          
12/07/18                  08:58:15.8                3.4037379404E+2           3.1562500000E+1           3.8557000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2476140130E+2           4.2476140130E+2           2.0016682921E+0           3.8486649885E-1          
12/07/18                  08:58:17.2                3.4037381072E+2           3.1531250000E+1           3.8570000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2476140130E+2           4.2476140130E+2           1.9948017050E+0           3.8486649885E-1          
12/07/18                  08:58:21.3                3.4037385869E+2           3.1562500000E+1           3.8569000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2147301881E+2           4.2147301881E+2           1.9948017050E+0           4.0622881281E-1          
12/07/18                  08:58:22.8                3.4037387563E+2           3.1500000000E+1           3.8556000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2147301881E+2           4.2147301881E+2           1.9946640474E+0           4.0622881281E-1          
12/07/18                  08:58:26.4                3.4037391768E+2           3.1562500000E+1           3.8604000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2185767386E+2           4.2185767386E+2           1.9946640474E+0           3.9896376540E-1          
12/07/18                  08:58:27.9                3.4037393432E+2           3.1500000000E+1           3.8601500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2185767386E+2           4.2185767386E+2           1.9920642660E+0           3.9896376540E-1          
12/07/18                  08:58:31.4                3.4037397525E+2           3.1562500000E+1           3.8555000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2081171922E+2           4.2081171922E+2           1.9920642660E+0           3.9350471846E-1          
12/07/18                  08:58:32.7                3.4037399032E+2           3.1562500000E+1           3.8575000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2081171922E+2           4.2081171922E+2           1.9909328936E+0           3.9350471846E-1          
12/07/18                  08:58:36.0                3.4037402845E+2           3.1562500000E+1           3.8559000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2129849019E+2           4.2129849019E+2           1.9909328936E+0           3.9522723639E-1          
12/07/18                  08:58:37.3                3.4037404397E+2           3.1531250000E+1           3.8596000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2129849019E+2           4.2129849019E+2           1.9928957527E+0           3.9522723639E-1          
12/07/18                  08:58:40.3                3.4037407811E+2           3.1562500000E+1           3.8562000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2086713945E+2           4.2086713945E+2           1.9928957527E+0           4.0158513081E-1          
12/07/18                  08:58:41.6                3.4037409286E+2           3.1562500000E+1           3.8569000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2086713945E+2           4.2086713945E+2           1.9909241013E+0           4.0158513081E-1          
12/07/18                  08:58:44.9                3.4037413110E+2           3.1562500000E+1           3.8584000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3044232014E+2           4.3044232014E+2           1.9909241013E+0           3.9552168446E-1          
12/07/18                  08:58:46.2                3.4037414615E+2           3.1562500000E+1           3.8596000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3044232014E+2           4.3044232014E+2           2.0014358322E+0           3.9552168446E-1          
12/07/18                  08:58:49.6                3.4037418593E+2           3.1562500000E+1           3.8633000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3057301212E+2           4.3057301212E+2           2.0014358322E+0           4.0988730377E-1          
12/07/18                  08:58:51.0                3.4037420216E+2           3.1562500000E+1           3.8647000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3057301212E+2           4.3057301212E+2           1.9952493142E+0           4.0988730377E-1          
12/07/18                  08:58:54.6                3.4037424402E+2           3.1562500000E+1           3.8631000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.4313967672E+2           4.4313967672E+2           1.9952493142E+0           3.9696715331E-1          
12/07/18                  08:58:56.0                3.4037425948E+2           3.1562500000E+1           3.8657000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.4313967672E+2           4.4313967672E+2           1.9969183616E+0           3.9696715331E-1          
12/07/18                  08:58:59.5                3.4037430000E+2           3.1500000000E+1           3.8653000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2557262113E+2           4.2557262113E+2           1.9969183616E+0           4.0419450127E-1          
12/07/18                  08:59:00.9                3.4037431633E+2           3.1562500000E+1           3.8704000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2557262113E+2           4.2557262113E+2           2.0024458928E+0           4.0419450127E-1          
12/07/18                  08:59:04.5                3.4037435776E+2           3.1562500000E+1           3.8637000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2329508924E+2           4.2329508924E+2           2.0024458928E+0           4.0938463153E-1          
12/07/18                  08:59:05.8                3.4037437295E+2           3.1562500000E+1           3.8635500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2329508924E+2           4.2329508924E+2           1.9957761515E+0           4.0938463153E-1          
12/07/18                  08:59:09.1                3.4037441180E+2           3.1562500000E+1           3.8598000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2269861262E+2           4.2269861262E+2           1.9957761515E+0           4.0211918819E-1          
12/07/18                  08:59:10.4                3.4037442680E+2           3.1500000000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2269861262E+2           4.2269861262E+2           1.9917521408E+0           4.0211918819E-1          
12/07/18                  08:59:14.1                3.4037446944E+2           3.1562500000E+1           3.8607000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2348408562E+2           4.2348408562E+2           1.9917521408E+0           4.1698310247E-1          
12/07/18                  08:59:15.4                3.4037448465E+2           3.1500000000E+1           3.8667000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2348408562E+2           4.2348408562E+2           1.9969620836E+0           4.1698310247E-1          
12/07/18                  08:59:18.6                3.4037452197E+2           3.1562500000E+1           3.8650000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2368305946E+2           4.2368305946E+2           1.9969620836E+0           4.0781498539E-1          
12/07/18                  08:59:20.1                3.4037453866E+2           3.1562500000E+1           3.8680000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2368305946E+2           4.2368305946E+2           1.9953885646E+0           4.0781498539E-1          
12/07/18                  08:59:23.3                3.4037457582E+2           3.1562500000E+1           3.8638000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2295545740E+2           4.2295545740E+2           1.9953885646E+0           3.9308607455E-1          
12/07/18                  08:59:24.5                3.4037458952E+2           3.1500000000E+1           3.8645000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2295545740E+2           4.2295545740E+2           1.9955875570E+0           3.9308607455E-1          
12/07/18                  08:59:27.9                3.4037462909E+2           3.1531250000E+1           3.8672500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2415743695E+2           4.2415743695E+2           1.9955875570E+0           4.0252537677E-1          
12/07/18                  08:59:29.4                3.4037464594E+2           3.1500000000E+1           3.8665000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2415743695E+2           4.2415743695E+2           1.9984565771E+0           4.0252537677E-1          
12/07/18                  08:59:32.8                3.4037468532E+2           3.1562500000E+1           3.8700000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2311101229E+2           4.2311101229E+2           1.9984565771E+0           4.1124812231E-1          
12/07/18                  08:59:34.1                3.4037470043E+2           3.1500000000E+1           3.8687000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2311101229E+2           4.2311101229E+2           1.9963716486E+0           4.1124812231E-1          
12/07/18                  08:59:37.7                3.4037474194E+2           3.1500000000E+1           3.8684000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2311923826E+2           4.2311923826E+2           1.9963716486E+0           4.0025865981E-1          
12/07/18                  08:59:39.1                3.4037475878E+2           3.1500000000E+1           3.8676000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2311923826E+2           4.2311923826E+2           1.9976263041E+0           4.0025865981E-1          
12/07/18                  08:59:42.6                3.4037479917E+2           3.1500000000E+1           3.8644000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2305232749E+2           4.2305232749E+2           1.9976263041E+0           4.0318457332E-1          
12/07/18                  08:59:43.9                3.4037481465E+2           3.1500000000E+1           3.8655000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2305232749E+2           4.2305232749E+2           2.0030179925E+0           4.0318457332E-1          
12/07/18                  08:59:47.2                3.4037485227E+2           3.1500000000E+1           3.8652000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2448063355E+2           4.2448063355E+2           2.0030179925E+0           4.0347013670E-1          
12/07/18                  08:59:48.5                3.4037486728E+2           3.1500000000E+1           3.8647000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2448063355E+2           4.2448063355E+2           2.0010059885E+0           4.0347013670E-1          
12/07/18                  08:59:51.9                3.4037490715E+2           3.1500000000E+1           3.8641000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2639639236E+2           4.2639639236E+2           2.0010059885E+0           4.0082034486E-1          
12/07/18                  08:59:53.3                3.4037492283E+2           3.1500000000E+1           3.8641000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2639639236E+2           4.2639639236E+2           2.0002698137E+0           4.0082034486E-1          
12/07/18                  08:59:56.6                3.4037496078E+2           3.1500000000E+1           3.8644000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2687605139E+2           4.2687605139E+2           2.0002698137E+0           3.9887107882E-1          
12/07/18                  08:59:58.0                3.4037497694E+2           3.1500000000E+1           3.8633000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2687605139E+2           4.2687605139E+2           2.0025152151E+0           3.9887107882E-1          
12/07/18                  09:00:01.2                3.4037501420E+2           3.1500000000E+1           3.8619000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2675931886E+2           4.2675931886E+2           2.0025152151E+0           3.9983192707E-1          
12/07/18                  09:00:02.5                3.4037502976E+2           3.1500000000E+1           3.8604500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2675931886E+2           4.2675931886E+2           1.9992248097E+0           3.9983192707E-1          
12/07/18                  09:00:05.9                3.4037506884E+2           3.1500000000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2345669297E+2           4.2345669297E+2           1.9992248097E+0           3.9689344717E-1          
12/07/18                  09:00:07.2                3.4037508445E+2           3.1500000000E+1           3.8651000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2345669297E+2           4.2345669297E+2           2.0003320586E+0           3.9689344717E-1          
12/07/18                  09:00:10.7                3.4037512451E+2           3.1500000000E+1           3.8648000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2524771024E+2           4.2524771024E+2           2.0003320586E+0           4.0733484493E-1          
12/07/18                  09:00:12.1                3.4037514037E+2           3.1500000000E+1           3.8646000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2524771024E+2           4.2524771024E+2           2.0007498737E+0           4.0733484493E-1          
12/07/18                  09:00:15.7                3.4037518172E+2           3.1500000000E+1           3.8628000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2558084452E+2           4.2558084452E+2           2.0007498737E+0           3.8593160584E-1          
12/07/18                  09:00:17.1                3.4037519851E+2           3.1500000000E+1           3.8638000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2558084452E+2           4.2558084452E+2           2.0004870041E+0           3.8593160584E-1          
12/07/18                  09:00:20.7                3.4037524031E+2           3.1500000000E+1           3.8640000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2351838793E+2           4.2351838793E+2           2.0004870041E+0           3.9917501954E-1          
12/07/18                  09:00:22.2                3.4037525696E+2           3.1500000000E+1           3.8673000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2351838793E+2           4.2351838793E+2           2.0075126754E+0           3.9917501954E-1          
12/07/18                  09:00:25.6                3.4037529718E+2           3.1500000000E+1           3.8709000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2288855400E+2           4.2288855400E+2           2.0075126754E+0           3.9917501954E-1          
12/07/18                  09:00:27.1                3.4037531422E+2           3.1500000000E+1           3.8719000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2288855400E+2           4.2288855400E+2           2.0185206003E+0           3.9917501954E-1          
12/07/18                  09:00:30.6                3.4037535437E+2           3.1500000000E+1           3.8582000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2271238433E+2           4.2271238433E+2           2.0185206003E+0           3.8488543669E-1          
12/07/18                  09:00:31.9                3.4037536989E+2           3.1500000000E+1           3.8636000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2271238433E+2           4.2271238433E+2           2.0235060191E+0           3.8488543669E-1          
12/07/18                  09:00:35.2                3.4037540849E+2           3.1500000000E+1           3.8645000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2214141764E+2           4.2214141764E+2           2.0235060191E+0           3.9895947762E-1          
12/07/18                  09:00:36.5                3.4037542326E+2           3.1500000000E+1           3.8662000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2214141764E+2           4.2214141764E+2           2.0042005618E+0           3.9895947762E-1          
12/07/18                  09:00:39.8                3.4037546076E+2           3.1500000000E+1           3.8680000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2218178111E+2           4.2218178111E+2           2.0042005618E+0           4.0364245412E-1          
12/07/18                  09:00:41.1                3.4037547626E+2           3.1500000000E+1           3.8628000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2218178111E+2           4.2218178111E+2           1.9957144134E+0           4.0364245412E-1          
12/07/18                  09:00:44.4                3.4037551482E+2           3.1500000000E+1           3.8607000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2199832953E+2           4.2199832953E+2           1.9957144134E+0           4.0145362740E-1          
12/07/18                  09:00:45.8                3.4037553060E+2           3.1500000000E+1           3.8614000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2199832953E+2           4.2199832953E+2           2.0005837596E+0           4.0145362740E-1          
12/07/18                  09:00:49.2                3.4037556993E+2           3.1500000000E+1           3.8609000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2213973409E+2           4.2213973409E+2           2.0005837596E+0           4.0968500924E-1          
12/07/18                  09:00:50.6                3.4037558648E+2           3.1500000000E+1           3.8608500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2213973409E+2           4.2213973409E+2           2.0016384578E+0           4.0968500924E-1          
12/07/18                  09:00:54.4                3.4037562995E+2           3.1500000000E+1           3.8610500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2262707233E+2           4.2262707233E+2           2.0016384578E+0           4.0615689994E-1          
12/07/18                  09:00:55.7                3.4037564579E+2           3.1500000000E+1           3.8640000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2262707233E+2           4.2262707233E+2           2.0006871286E+0           4.0615689994E-1          
12/07/18                  09:00:59.2                3.4037568527E+2           3.1500000000E+1           3.8663000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2291224163E+2           4.2291224163E+2           2.0006871286E+0           4.0399340249E-1          
12/07/18                  09:01:00.4                3.4037569987E+2           3.1500000000E+1           3.8639500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2291224163E+2           4.2291224163E+2           1.9989689503E+0           4.0399340249E-1          
12/07/18                  09:01:03.9                3.4037574025E+2           3.1500000000E+1           3.8645000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2190140689E+2           4.2190140689E+2           1.9989689503E+0           4.0434638816E-1          
12/07/18                  09:01:05.3                3.4037575658E+2           3.1500000000E+1           3.8621000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2190140689E+2           4.2190140689E+2           1.9935353394E+0           4.0434638816E-1          
12/07/18                  09:01:09.1                3.4037580010E+2           3.1500000000E+1           3.8650000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2205037369E+2           4.2205037369E+2           1.9935353394E+0           4.0828943160E-1          
12/07/18                  09:01:10.4                3.4037581511E+2           3.1500000000E+1           3.8640500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2205037369E+2           4.2205037369E+2           1.9972494421E+0           4.0828943160E-1          
12/07/18                  09:01:14.0                3.4037585732E+2           3.1500000000E+1           3.8680000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2296267509E+2           4.2296267509E+2           1.9972494421E+0           4.0577109043E-1          
12/07/18                  09:01:15.4                3.4037587347E+2           3.1500000000E+1           3.8652500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2296267509E+2           4.2296267509E+2           1.9964553094E+0           4.0577109043E-1          
12/07/18                  09:01:18.7                3.4037591153E+2           3.1500000000E+1           3.8622000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2245616067E+2           4.2245616067E+2           1.9964553094E+0           4.1235467048E-1          
12/07/18                  09:01:20.0                3.4037592608E+2           3.1500000000E+1           3.8641500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2245616067E+2           4.2245616067E+2           1.9959248433E+0           4.1235467048E-1          
12/07/18                  09:01:23.6                3.4037596793E+2           3.1500000000E+1           3.8674000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2143785782E+2           4.2143785782E+2           1.9959248433E+0           4.0604588910E-1          
12/07/18                  09:01:25.0                3.4037598411E+2           3.1500000000E+1           3.8657000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2143785782E+2           4.2143785782E+2           1.9972400199E+0           4.0604588910E-1          
12/07/18                  09:01:28.1                3.4037602064E+2           3.1500000000E+1           3.8670000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2326300160E+2           4.2326300160E+2           1.9972400199E+0           4.1002163054E-1          
12/07/18                  09:01:29.5                3.4037603619E+2           3.1500000000E+1           3.8675500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2326300160E+2           4.2326300160E+2           2.0020826869E+0           4.1002163054E-1          
12/07/18                  09:01:32.7                3.4037607333E+2           3.1500000000E+1           3.8660000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2287881012E+2           4.2287881012E+2           2.0020826869E+0           4.0813212736E-1          
12/07/18                  09:01:33.9                3.4037608778E+2           3.1500000000E+1           3.8649000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2287881012E+2           4.2287881012E+2           1.9975218666E+0           4.0813212736E-1          
12/07/18                  09:01:37.6                3.4037613046E+2           3.1500000000E+1           3.8626000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2158100656E+2           4.2158100656E+2           1.9975218666E+0           3.9871287509E-1          
12/07/18                  09:01:39.1                3.4037614811E+2           3.1500000000E+1           3.8630500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2158100656E+2           4.2158100656E+2           1.9967128990E+0           3.9871287509E-1          
12/07/18                  09:01:42.4                3.4037618566E+2           3.1500000000E+1           3.8695000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2237901686E+2           4.2237901686E+2           1.9967128990E+0           4.0611814316E-1          
12/07/18                  09:01:43.9                3.4037620293E+2           3.1500000000E+1           3.8622000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2237901686E+2           4.2237901686E+2           2.0111422691E+0           4.0611814316E-1          
12/07/18                  09:01:47.5                3.4037624480E+2           3.1500000000E+1           3.8631000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2286998472E+2           4.2286998472E+2           2.0111422691E+0           4.0532140313E-1          
12/07/18                  09:01:48.8                3.4037626030E+2           3.1500000000E+1           3.8645000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2286998472E+2           4.2286998472E+2           2.0059212377E+0           4.0532140313E-1          
12/07/18                  09:01:52.7                3.4037630469E+2           3.1500000000E+1           3.8651000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2277132652E+2           4.2277132652E+2           2.0059212377E+0           4.0541340057E-1          
12/07/18                  09:01:54.0                3.4037632008E+2           3.1500000000E+1           3.8660000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2277132652E+2           4.2277132652E+2           1.9957616037E+0           4.0541340057E-1          
12/07/18                  09:01:57.5                3.4037636041E+2           3.1500000000E+1           3.8665000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2165816594E+2           4.2165816594E+2           1.9957616037E+0           4.0809040841E-1          
12/07/18                  09:01:58.8                3.4037637586E+2           3.1500000000E+1           3.8664000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2165816594E+2           4.2165816594E+2           1.9954696002E+0           4.0809040841E-1          
12/07/18                  09:02:02.2                3.4037641454E+2           3.1500000000E+1           3.8641000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2111692722E+2           4.2111692722E+2           1.9954696002E+0           4.0527781474E-1          
12/07/18                  09:02:03.5                3.4037642998E+2           3.1500000000E+1           3.8683000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2111692722E+2           4.2111692722E+2           1.9990770972E+0           4.0527781474E-1          
12/07/18                  09:02:06.8                3.4037646816E+2           3.1500000000E+1           3.8640000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2028998046E+2           4.2028998046E+2           1.9990770972E+0           3.9813502551E-1          
12/07/18                  09:02:08.1                3.4037648340E+2           3.1500000000E+1           3.8640000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2028998046E+2           4.2028998046E+2           1.9972222517E+0           3.9813502551E-1          
12/07/18                  09:02:12.2                3.4037653055E+2           3.1500000000E+1           3.8653500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2013099855E+2           4.2013099855E+2           1.9972222517E+0           4.0026744726E-1          
12/07/18                  09:02:13.5                3.4037654579E+2           3.1500000000E+1           3.8665000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2013099855E+2           4.2013099855E+2           1.9993908673E+0           4.0026744726E-1          
12/07/18                  09:02:17.3                3.4037659001E+2           3.1500000000E+1           3.8681000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2061048618E+2           4.2061048618E+2           1.9993908673E+0           4.0237580579E-1          
12/07/18                  09:02:18.7                3.4037660611E+2           3.1500000000E+1           3.8659500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2061048618E+2           4.2061048618E+2           1.9957988390E+0           4.0237580579E-1          
